recording,mode,timestamp,baseline_text,low_text,moderate_text,high_text,very_high_text,classification
1786194978795,free_text,26760.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,26800.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,26840.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,26880.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,26920.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,26960.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,27000.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,27040.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,27080.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,27120.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,27160.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,27200.0,partial:верх,partial:верх,partial:вер,partial:вер,partial:вверх,different_unclear
1786194978795,free_text,27240.0,endpoint:верх,endpoint:верх,partial:вер,endpoint:вверх,endpoint:вверх,different_unclear
1786194978795,free_text,27280.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27320.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27360.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27400.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27440.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27480.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27520.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27560.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27600.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27640.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27680.0,partial:,partial:,partial:вер,partial:,partial:,different_unclear
1786194978795,free_text,27720.0,partial:,partial:,partial:вверх вниз,partial:,partial:,different_unclear
1786194978795,free_text,27760.0,partial:,partial:,partial:вверх вниз,partial:,partial:,different_unclear
1786194978795,free_text,27800.0,partial:,partial:,partial:вверх вниз,partial:,partial:,different_unclear
1786194978795,free_text,27840.0,partial:,partial:,partial:вверх вниз,partial:,partial:,different_unclear
1786194978795,free_text,27880.0,partial:,partial:,partial:вверх вниз,partial:,partial:,different_unclear
1786194978795,free_text,27920.0,partial:,partial:,partial:вверх вниз,partial:,partial:,different_unclear
1786194978795,free_text,27960.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28000.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28040.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28080.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28120.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28160.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28200.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28240.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28280.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28320.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28360.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28400.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28440.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28480.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28520.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28560.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28600.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28640.0,partial:вниз,partial:вниз,partial:вверх вниз,partial:вниз,partial:вниз,different_unclear
1786194978795,free_text,28680.0,endpoint:вниз,endpoint:вниз,endpoint:вверх вниз,endpoint:вниз,endpoint:вниз,different_unclear
1786194978795,free_text,35880.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,35920.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,35960.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36000.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36040.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36080.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36120.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36160.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36200.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36240.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36280.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36320.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36360.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
1786194978795,free_text,36400.0,partial:жёлтые,partial:жёлтые,partial:жёлтые я,partial:жёлтые,partial:жёлтые,different_unclear
