recording,mode,variant,timestamp,event,text
1786194978795,command_menu,webrtc_ns_low,98720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,98800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,98880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,98960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,99040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,99120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,99200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,99280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,99360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,99440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,99520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,99600.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_low,101040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101280.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101360.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101440.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101520.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101600.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101680.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101760.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,101920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,102960.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_low,105840.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,105920.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106000.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106080.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106160.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106240.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106320.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106400.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106480.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106560.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106640.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106720.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106800.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106880.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,106960.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,107040.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,107120.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,107200.0,partial,доступность
1786194978795,command_menu,webrtc_ns_low,107280.0,endpoint,доступность
1786194978795,command_menu,webrtc_ns_low,137520.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,137600.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,137680.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,137760.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,137840.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,137920.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,149520.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,149600.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,149680.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,149760.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,149840.0,partial,печать
1786194978795,command_menu,webrtc_ns_low,149920.0,partial,печать
1786194978795,free_text,webrtc_ns_low,90000.0,endpoint,доступность
1786194978795,free_text,webrtc_ns_low,92400.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,92480.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,92560.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,92640.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,92720.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,92800.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,92880.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,92960.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93040.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93120.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93200.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93280.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93360.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93440.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93520.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93600.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93680.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93760.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93840.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,93920.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94000.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94080.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94160.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94240.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94320.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94400.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94480.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94560.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94640.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94720.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,94800.0,endpoint,доступность
1786194978795,free_text,webrtc_ns_low,98640.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,98720.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,98800.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,98880.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,98960.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99040.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99120.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99200.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99280.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99360.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99440.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99520.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99600.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99680.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99760.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99840.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,99920.0,partial,доступность
1786194978795,free_text,webrtc_ns_low,100000.0,partial,доступность
